longitude,latitude,housing_median_age,total_bedrooms,population,households,median_income,<1H OCEAN,INLAND,NEAR BAY,NEAR OCEAN,rooms_per_household,median_house_value
0.6015936254980065,0.15090329436769423,0.8235294117647058,0.07620673599255005,0.0368003587544494,0.0756578947368421,0.07090247031075435,1.0,0.0,0.0,0.0,0.028896976305364478,131800.0
0.6015936254980065,0.15090329436769423,0.8823529411764706,0.04671736768586063,0.024300008408307407,0.052302631578947364,0.20443855946814532,1.0,0.0,0.0,0.0,0.033584105689473884,136300.0
0.6015936254980065,0.15090329436769423,0.9215686274509803,0.054943349371410835,0.02850416211216682,0.05526315789473684,0.2456931628529262,1.0,0.0,0.0,0.0,0.038844970598543554,138700.0
0.6035856573705161,0.1519659936238047,0.9215686274509803,0.09079621294428063,0.036884441828526585,0.08289473684210526,0.20833505744748348,1.0,0.0,0.0,0.0,0.04068280212972966,134200.0
0.6035856573705161,0.15090329436769423,0.6862745098039215,0.06441098866987428,0.025196894531797416,0.06019736842105263,0.0680611301913077,1.0,0.0,0.0,0.0,0.029005154778816055,113200.0
0.6025896414342622,0.15090329436769423,0.8235294117647058,0.06829116871022815,0.030606238964096526,0.071875,0.1606874387939477,1.0,0.0,0.0,0.0,0.028325885354678098,109500.0
0.6025896414342622,0.15090329436769423,0.7450980392156862,0.09560763619431942,0.04263011855713445,0.08667763157894737,0.1484048495882816,1.0,0.0,0.0,0.0,0.033797007123942825,136300.0
0.6045816733067717,0.15090329436769423,0.7843137254901961,0.05246003414558436,0.03469828190251969,0.05756578947368421,0.05016482531275432,1.0,0.0,0.0,0.0,0.018922983584039307,98400.0
0.6045816733067717,0.15090329436769423,0.6470588235294117,0.08691603290392674,0.05353289049580986,0.08421052631578947,0.07694376629287872,1.0,0.0,0.0,0.0,0.02421545986114409,102100.0
0.6045816733067717,0.1519659936238047,0.6470588235294117,0.12416576129132392,0.07788895428683539,0.11726973684210526,0.08036440876677564,1.0,0.0,0.0,0.0,0.023004294276540077,99000.0
0.6035856573705161,0.15090329436769423,0.588235294117647,0.1871798851466708,0.10381456879396844,0.16529605263157895,0.055840609095046984,1.0,0.0,0.0,0.0,0.023904284943670716,116300.0
0.6025896414342622,0.15090329436769423,0.9019607843137254,0.06441098866987428,0.03245606659379467,0.06019736842105263,0.2394656625425856,1.0,0.0,0.0,0.0,0.03715605883338948,117400.0
0.6015936254980065,0.15090329436769423,0.9999999999999999,0.07108489833928294,0.03262423274194905,0.06759868421052631,0.1767285968469401,1.0,0.0,0.0,0.0,0.03996444461877866,127400.0
0.6015936254980065,0.15090329436769423,0.9019607843137254,0.04966630451652957,0.030101740519633397,0.05542763157894737,0.27490655301306194,1.0,0.0,0.0,0.0,0.029101634991851404,140400.0
0.6015936254980065,0.15090329436769423,0.9019607843137254,0.06053080862952041,0.03169931892709998,0.06792763157894736,0.22167970096964185,1.0,0.0,0.0,0.0,0.03026241028602904,140300.0
0.6065737051792812,0.15409139213602607,0.5686274509803921,0.06844637591184231,0.05501835813784019,0.07236842105263158,0.0725645163514986,1.0,0.0,0.0,0.0,0.02281562182877746,97500.0
0.6055776892430274,0.15302869287991472,0.5686274509803921,0.09033059133943816,0.05675607500210208,0.08766447368421053,0.077592033213335,1.0,0.0,0.0,0.0,0.02147978656693549,101500.0
0.6045816733067717,0.15409139213602607,0.7254901960784313,0.049821511718143724,0.030690322038173717,0.04851973684210526,0.06972317623205197,1.0,0.0,0.0,0.0,0.030750670378381733,104000.0
0.6055776892430274,0.15409139213602607,0.7843137254901961,0.024833152258264785,0.020376131618038622,0.02763157894736842,0.0899849657246107,1.0,0.0,0.0,0.0,0.022877471406024148,101800.0
0.6045816733067717,0.15302869287991472,0.8235294117647058,0.04811423250038802,0.03074637742089184,0.05082236842105263,0.07414380491303568,1.0,0.0,0.0,0.0,0.023851861887721135,97500.0
0.6055776892430274,0.15302869287991472,0.8627450980392156,0.06549743908117338,0.042013509347235065,0.07023026315789474,0.055468200438614654,1.0,0.0,0.0,0.0,0.023595509595743247,99200.0
0.6055776892430274,0.15302869287991472,0.7450980392156862,0.09095142014589477,0.05409344432299112,0.09342105263157895,0.060702610998469006,1.0,0.0,0.0,0.0,0.021045253032889868,97000.0
0.6055776892430274,0.15302869287991472,0.8431372549019608,0.07061927673444049,0.06093220101460243,0.065625,0.11207431621632806,1.0,0.0,0.0,0.0,0.026184101644716042,92500.0
0.6065737051792812,0.15302869287991472,0.8235294117647058,0.0316622691292876,0.023851565346562402,0.030592105263157893,0.05045447648997946,1.0,0.0,0.0,0.0,0.024353453811500912,98200.0
0.6065737051792812,0.1519659936238047,0.8823529411764706,0.05416731336334006,0.03130693124807309,0.052796052631578945,0.08359884691245639,1.0,0.0,0.0,0.0,0.024020060964633976,98200.0
0.6065737051792812,0.1519659936238047,0.8431372549019608,0.0474934036939314,0.02881246671711651,0.04819078947368421,0.10039171873491402,1.0,0.0,0.0,0.0,0.025648472239731598,96300.0
0.6065737051792812,0.1519659936238047,0.8823529411764706,0.05432252056495422,0.03074637742089184,0.05460526315789473,0.07241969076288604,1.0,0.0,0.0,0.0,0.028155651779116327,100600.0
0.6065737051792812,0.1519659936238047,0.8823529411764706,0.03833617879869626,0.024580285321898036,0.04078947368421052,0.0756058537123626,1.0,0.0,0.0,0.0,0.026561782000856734,95700.0
0.6055776892430274,0.1519659936238047,0.8627450980392156,0.057271457395623164,0.03315675887777124,0.05986842105263158,0.07862650170342478,1.0,0.0,0.0,0.0,0.025650863530128267,96800.0
0.6045816733067717,0.1519659936238047,0.7647058823529411,0.09933260903305914,0.06897614843465344,0.10345394736842105,0.0725645163514986,1.0,0.0,0.0,0.0,0.019809671385394554,90100.0
0.6055776892430274,0.1519659936238047,0.7450980392156862,0.10647214030731027,0.07281594215084504,0.10328947368421053,0.10865367374243116,1.0,0.0,0.0,0.0,0.024540156028921165,101400.0
0.6045816733067717,0.1519659936238047,0.7254901960784313,0.07682756479900668,0.05905434569354522,0.08174342105263158,0.07605412339140151,1.0,0.0,0.0,0.0,0.021255954800679672,97300.0
0.6055776892430274,0.15090329436769423,0.7254901960784313,0.04547571007294739,0.029989629754197146,0.04769736842105263,0.035923642432518166,1.0,0.0,0.0,0.0,0.0189823836651344,86400.0
0.6055776892430274,0.15090329436769423,0.8039215686274509,0.031196647524445138,0.019451217803189553,0.028782894736842105,0.10600543440780129,1.0,0.0,0.0,0.0,0.027724956288888696,92600.0
0.6045816733067717,0.15090329436769423,0.7058823529411764,0.07729318640384915,0.045881330754785725,0.07319078947368421,0.09895725576198951,1.0,0.0,0.0,0.0,0.024357249061790494,99100.0
0.6065737051792812,0.1519659936238047,0.9019607843137254,0.057737079000465624,0.03265226043330811,0.05855263157894736,0.06638529123736224,1.0,0.0,0.0,0.0,0.025476766116085982,94200.0
0.6065737051792812,0.15090329436769423,0.7647058823529411,0.05354648455688345,0.034165755766697496,0.04868421052631579,0.0710610888125681,1.0,0.0,0.0,0.0,0.031161048473787496,95300.0
0.6065737051792812,0.15090329436769423,0.7450980392156862,0.049821511718143724,0.025196894531797416,0.05345394736842105,0.0745713852222728,1.0,0.0,0.0,0.0,0.02271873886883617,94000.0
0.6065737051792812,0.1519659936238047,0.9999999999999999,0.05339127735526929,0.0319795958406906,0.05921052631578947,0.07121970731438187,1.0,0.0,0.0,0.0,0.021495196001462165,90600.0
0.6055776892430274,0.1519659936238047,0.6470588235294117,0.06084122303274873,0.03663219260629502,0.05740131578947368,0.0452269623867257,1.0,0.0,0.0,0.0,0.02520433904054761,90100.0
0.6055776892430274,0.15090329436769423,0.7254901960784313,0.04159553003259352,0.027915580593626504,0.04325657894736842,0.0034206424738969093,1.0,0.0,0.0,0.0,0.02584080523913895,91700.0
0.6055776892430274,0.15090329436769423,0.6470588235294117,0.042526773242278444,0.030269906667787776,0.041611842105263155,0.0790885642956649,1.0,0.0,0.0,0.0,0.024545119266601453,90900.0
0.6055776892430274,0.14984059511158376,0.7450980392156862,0.05525376377463915,0.03225987275428123,0.05838815789473684,0.048909670211445364,1.0,0.0,0.0,0.0,0.026097903626577778,97900.0
0.6065737051792812,0.14984059511158376,0.7254901960784313,0.05339127735526929,0.03467025421116063,0.05805921052631579,0.0820609370905229,1.0,0.0,0.0,0.0,0.023243632518268612,95100.0
0.6065737051792812,0.14984059511158376,0.8431372549019608,0.05696104299239485,0.030410045124583087,0.056249999999999994,0.05496475910677094,1.0,0.0,0.0,0.0,0.0269737872861455,94400.0
0.6065737051792812,0.15090329436769423,0.7450980392156862,0.057892286202079785,0.03511869727290563,0.059046052631578944,0.08391608391608392,1.0,0.0,0.0,0.0,0.026010992954890868,100000.0
0.6065737051792812,0.15090329436769423,0.7058823529411764,0.05913394381499302,0.034754337285237816,0.057236842105263155,0.06187500862057076,1.0,0.0,0.0,0.0,0.028831229520508702,89800.0
0.6045816733067717,0.15090329436769423,0.8039215686274509,0.0616172590408195,0.04422769696460103,0.06332236842105263,0.08728845119377665,1.0,0.0,0.0,0.0,0.025048368482556402,96700.0
0.6045816733067717,0.14984059511158376,0.7647058823529411,0.08319106006518703,0.060175453347907734,0.08585526315789474,0.11336395360064001,1.0,0.0,0.0,0.0,0.023195952138394486,94800.0
0.6045816733067717,0.15090329436769423,0.8039215686274509,0.04687257488747478,0.03262423274194905,0.04078947368421052,0.07690238755327514,1.0,0.0,0.0,0.0,0.030206783753261416,101300.0
0.6045816733067717,0.15090329436769423,0.7450980392156862,0.03399037715349992,0.019451217803189553,0.03075657894736842,0.09291595977986512,1.0,0.0,0.0,0.0,0.02901203317886211,99100.0
0.6045816733067717,0.15090329436769423,0.43137254901960786,0.09452118578302034,0.05731662882928333,0.09835526315789474,0.0711300533785741,1.0,0.0,0.0,0.0,0.01867187195763075,91400.0
0.6035856573705161,0.14984059511158376,0.6666666666666666,0.05587459258109577,0.03794949410017097,0.05345394736842105,0.10977779616832871,1.0,0.0,0.0,0.0,0.026109222150252357,99300.0
0.6035856573705161,0.14984059511158376,0.6078431372549019,0.03150706192767345,0.023515233050253652,0.03388157894736842,0.0760679163046027,1.0,0.0,0.0,0.0,0.01989709490244947,89700.0
0.6035856573705161,0.15090329436769423,0.7450980392156862,0.06316933105696104,0.04092042938423162,0.060032894736842105,0.07099902070316273,1.0,0.0,0.0,0.0,0.02130102810925031,111400.0
0.6035856573705161,0.14984059511158376,0.7647058823529411,0.10755859071860935,0.06597718545923373,0.10279605263157894,0.10107446793837328,1.0,0.0,0.0,0.0,0.027582905697523214,102300.0
0.6035856573705161,0.14984059511158376,0.7450980392156862,0.06611826788762999,0.041060567841026935,0.06726973684210526,0.10139860139860139,1.0,0.0,0.0,0.0,0.025002679061506983,93200.0
0.6045816733067717,0.14877789585547285,0.8235294117647058,0.045010088468104927,0.023459177667535525,0.041118421052631575,0.15805299237251902,1.0,0.0,0.0,0.0,0.029765381755334632,105600.0
0.6035856573705161,0.14877789585547285,0.6470588235294117,0.04283718764550676,0.027803469828190253,0.05148026315789474,0.12657066799078637,1.0,0.0,0.0,0.0,0.01982720733450902,107700.0
0.6055776892430274,0.14984059511158376,0.6666666666666666,0.07636194319416421,0.04904845987835982,0.08026315789473684,0.06897146246258673,1.0,0.0,0.0,0.0,0.025700743321589708,93600.0
0.6055776892430274,0.14984059511158376,0.8235294117647058,0.04485488126649077,0.03001765744555621,0.048848684210526315,0.09527454793726985,1.0,0.0,0.0,0.0,0.022933643968934183,94900.0
0.6055776892430274,0.14877789585547285,0.5686274509803921,0.04237156604066429,0.024496202247820845,0.04407894736842105,0.07081971283154716,1.0,0.0,0.0,0.0,0.0228526552176227,91600.0
0.6045816733067717,0.14877789585547285,0.7254901960784313,0.031351854726059294,0.01894671935872642,0.02631578947368421,0.07389553247541414,1.0,0.0,0.0,0.0,0.02343390549706995,89700.0
0.6045816733067717,0.14984059511158376,0.7843137254901961,0.031972683532515915,0.01973149471678018,0.03125,0.06278534089184978,1.0,0.0,0.0,0.0,0.026599434362708823,86200.0
0.6055776892430274,0.14984059511158376,0.7647058823529411,0.034766413161570704,0.022842568457636145,0.03848684210526315,0.09516420463166027,1.0,0.0,0.0,0.0,0.023659938444722684,101300.0
0.6055776892430274,0.14984059511158376,0.6470588235294117,0.03818097159708211,0.025196894531797416,0.036019736842105264,0.12666032192659415,1.0,0.0,0.0,0.0,0.02748870099852706,98000.0
0.6055776892430274,0.14984059511158376,0.6470588235294117,0.04857985410523049,0.02870035595168026,0.04950657894736842,0.12377070661094332,1.0,0.0,0.0,0.0,0.025177563513584893,88800.0
0.6055776892430274,0.14984059511158376,0.5490196078431372,0.05416731336334006,0.02951315900109308,0.05263157894736842,0.12452931683700917,1.0,0.0,0.0,0.0,0.03081220873377211,98500.0
0.6075697211155369,0.14984059511158376,0.6666666666666666,0.05028713332298619,0.030353989741864963,0.04457236842105263,0.037075350684818154,1.0,0.0,0.0,0.0,0.03265592229336923,89800.0
0.6065737051792812,0.14877789585547285,0.8627450980392156,0.03352475554865746,0.023739454581126154,0.03865131578947368,0.12069488696707632,1.0,0.0,0.0,0.0,0.028178963158094508,93400.0
0.6065737051792812,0.14984059511158376,0.8431372549019608,0.058357907806922245,0.03623980492726814,0.06529605263157895,0.07855064068081821,1.0,0.0,0.0,0.0,0.027280124451476834,96700.0
0.6065737051792812,0.14984059511158376,0.8431372549019608,0.05075275492782866,0.027915580593626504,0.05148026315789474,0.06998524158287472,1.0,0.0,0.0,0.0,0.029277211877780433,94600.0
0.6065737051792812,0.14877789585547285,0.8431372549019608,0.04081949402452274,0.021216962358810505,0.04029605263157895,0.08198507606791632,1.0,0.0,0.0,0.0,0.027485084064185147,99600.0
0.6075697211155369,0.14877789585547285,0.7058823529411764,0.04159553003259352,0.030522155890019338,0.04457236842105263,0.07816443911118467,1.0,0.0,0.0,0.0,0.021446095475457987,94500.0
0.6065737051792812,0.14877789585547285,0.7843137254901961,0.0633245382585752,0.03937890635948317,0.06365131578947368,0.07931614736348465,1.0,0.0,0.0,0.0,0.023051554734841297,94200.0
0.6055776892430274,0.14877789585547285,0.7254901960784313,0.04904547571007295,0.030185823593710585,0.046546052631578946,0.07498517261830871,1.0,0.0,0.0,0.0,0.028585717184428806,89800.0
0.6065737051792812,0.14877789585547285,0.8431372549019608,0.027782089088933728,0.019983743939011745,0.02713815789473684,0.1034537454655798,1.0,0.0,0.0,0.0,0.029724421245907264,90300.0
0.6065737051792812,0.14771519659936239,0.6666666666666666,0.06223808784727612,0.0443958631127554,0.06644736842105263,0.06839905656473705,1.0,0.0,0.0,0.0,0.0227898934879414,93200.0
0.6055776892430274,0.14771519659936239,0.7843137254901961,0.0206425578146826,0.012976821099246055,0.01957236842105263,0.14799106219224561,1.0,0.0,0.0,0.0,0.029346744083582458,91300.0
0.6055776892430274,0.14877789585547285,0.6470588235294117,0.02529877386310725,0.018442220914263292,0.027796052631578947,0.10889504972345211,1.0,0.0,0.0,0.0,0.025592623640178367,92400.0
0.6055776892430274,0.14877789585547285,0.7058823529411764,0.03399037715349992,0.023515233050253652,0.02894736842105263,0.08031613357057145,1.0,0.0,0.0,0.0,0.03508419199704563,94900.0
0.6055776892430274,0.14771519659936239,0.6862745098039215,0.05696104299239485,0.03486644805067406,0.056743421052631575,0.0909780554750969,1.0,0.0,0.0,0.0,0.025678368031469886,92700.0
0.6065737051792812,0.14771519659936239,0.6862745098039215,0.038025764395467954,0.019591356259984864,0.036677631578947364,0.07073695535233998,1.0,0.0,0.0,0.0,0.03076703402261251,95400.0
0.6065737051792812,0.14771519659936239,0.8039215686274509,0.04547571007294739,0.021637377729196446,0.047861842105263154,0.04363388091198743,1.0,0.0,0.0,0.0,0.030713932461246738,104800.0
0.6075697211155369,0.14771519659936239,0.8039215686274509,0.02250504423405246,0.014658482580789821,0.021381578947368418,0.13793602846857284,1.0,0.0,0.0,0.0,0.03137069908556337,110200.0
0.6065737051792812,0.14665249734325236,0.7647058823529411,0.037560142790625486,0.019675439334062052,0.041611842105263155,0.08956428187197418,1.0,0.0,0.0,0.0,0.02561717860554401,98900.0
0.6055776892430274,0.14665249734325236,0.6862745098039215,0.05339127735526929,0.03206367891476779,0.05296052631578947,0.08457124729314079,1.0,0.0,0.0,0.0,0.027910470149264493,88800.0
0.6055776892430274,0.14877789585547285,0.8235294117647058,0.05308086295204098,0.033044648112334984,0.055592105263157894,0.08017820443855948,1.0,0.0,0.0,0.0,0.02281046769734024,88700.0
0.6055776892430274,0.14877789585547285,0.5686274509803921,0.06130684463759119,0.03932285097676504,0.05921052631578947,0.06545426959628144,1.0,0.0,0.0,0.0,0.030578332274431953,93100.0
0.6055776892430274,0.14877789585547285,0.7450980392156862,0.0867608257023126,0.05319655819950111,0.0825657894736842,0.044613177749272426,1.0,0.0,0.0,0.0,0.024883682979792637,96900.0
0.6045816733067717,0.14771519659936239,0.39215686274509803,0.04283718764550676,0.03587544493960033,0.04523026315789473,0.06434394008358507,1.0,0.0,0.0,0.0,0.01679440546384739,94100.0
0.6045816733067717,0.14877789585547285,0.6078431372549019,0.057892286202079785,0.03545502956921438,0.05789473684210526,0.04173735534682281,1.0,0.0,0.0,0.0,0.023198735892482215,94200.0
0.6045816733067717,0.14877789585547285,0.1568627450980392,0.019866521806611828,0.012192045741192299,0.018421052631578946,0.027261692942166314,1.0,0.0,0.0,0.0,0.023949530744966703,81300.0
0.6045816733067717,0.14877789585547285,0.8431372549019608,0.05214961974235605,0.03346506348272093,0.05805921052631579,0.17785271927283763,1.0,0.0,0.0,0.0,0.028463001224763588,100000.0
0.6045816733067717,0.14771519659936239,0.8039215686274509,0.07108489833928294,0.04204153703859413,0.07023026315789474,0.13917049420008004,1.0,0.0,0.0,0.0,0.027171123202900136,97400.0
0.6035856573705161,0.14771519659936239,0.8235294117647058,0.0585131150085364,0.029373020544297766,0.05756578947368421,0.1988731189914622,1.0,0.0,0.0,0.0,0.03717388014259971,129900.0
0.6035856573705161,0.14877789585547285,0.9019607843137254,0.05214961974235605,0.028027691359062752,0.053782894736842106,0.14068081819561112,1.0,0.0,0.0,0.0,0.03470542497382045,105700.0
0.6045816733067717,0.14771519659936239,0.7843137254901961,0.0395778364116095,0.025505199136747106,0.03684210526315789,0.10561233638156715,1.0,0.0,0.0,0.0,0.025024752500838295,122600.0
0.6035856573705161,0.14665249734325236,0.7647058823529411,0.0712401055408971,0.045208666162168225,0.07088815789473683,0.16379774072081765,1.0,0.0,0.0,0.0,0.027509650816840026,120200.0
0.6035856573705161,0.14771519659936239,0.7843137254901961,0.03042061151637436,0.01687267019815578,0.027302631578947367,0.12261210190204276,1.0,0.0,0.0,0.0,0.0340745356127575,128100.0
0.6055776892430274,0.14771519659936239,0.7254901960784313,0.07729318640384915,0.0463578015078898,0.07697368421052632,0.048957945407649556,1.0,0.0,0.0,0.0,0.02706781681861079,88400.0
0.6045816733067717,0.14665249734325236,0.7450980392156862,0.04345801645196338,0.027242916001008997,0.04523026315789473,0.06975765851505497,1.0,0.0,0.0,0.0,0.028500300080851016,90400.0
0.6045816733067717,0.14771519659936239,0.8235294117647058,0.011174918516219153,0.008184085876846325,0.012664473684210528,0.12392932511275707,1.0,0.0,0.0,0.0,0.01943172794003473,90600.0
0.6045816733067717,0.14771519659936239,0.8627450980392156,0.01707279217755704,0.012472322654782927,0.019407894736842103,0.21264534282285763,1.0,0.0,0.0,0.0,0.027050313485727635,90600.0
0.6045816733067717,0.14771519659936239,0.9999999999999999,0.004811423250038803,0.0019899660864934553,0.007072368421052631,0.0,1.0,0.0,0.0,0.0,0.013318275633786361,90600.0
0.6075697211155369,0.14877789585547285,0.8431372549019608,0.04811423250038802,0.0262619468034418,0.05098684210526316,0.12643963531537494,1.0,0.0,0.0,0.0,0.02918240585692589,99800.0
0.6075697211155369,0.14877789585547285,0.8235294117647058,0.058357907806922245,0.03649205414949971,0.05460526315789473,0.044378698224852076,1.0,0.0,0.0,0.0,0.018879449714613375,91300.0
0.6075697211155369,0.14877789585547285,0.8235294117647058,0.06720471829892907,0.020544297766192997,0.037664473684210525,0.02433069888691191,1.0,0.0,0.0,0.0,0.019643116336912823,90400.0
0.6095617529880464,0.14984059511158376,0.7058823529411764,0.10383361787986964,0.0802152526696376,0.11200657894736842,0.012634308492296659,1.0,0.0,0.0,0.0,0.023226845551255426,87500.0
0.6085657370517925,0.14984059511158376,0.7647058823529411,0.043147602048735065,0.033829423470388746,0.04671052631578947,0.05862677756168881,1.0,0.0,0.0,0.0,0.0252505584683629,89500.0
0.6085657370517925,0.14984059511158376,0.7058823529411764,0.02250504423405246,0.01821799938339079,0.023848684210526314,0.06753699948966223,1.0,0.0,0.0,0.0,0.027100680219126084,97500.0
0.6085657370517925,0.14984059511158376,0.6862745098039215,0.08396709607325781,0.054233582779786425,0.08305921052631579,0.05173032096109019,1.0,0.0,0.0,0.0,0.028263142286274027,97400.0
0.6085657370517925,0.14984059511158376,0.39215686274509803,0.052770448548812667,0.03262423274194905,0.0506578947368421,0.03247541413221887,1.0,0.0,0.0,0.0,0.024439450335343678,107600.0
0.6075697211155369,0.14984059511158376,0.5294117647058824,0.06720471829892907,0.050337733680876705,0.07796052631578947,0.07191624943104233,1.0,0.0,0.0,0.0,0.0276506879865541,95700.0
0.6085657370517925,0.14984059511158376,0.7058823529411764,0.019090485798541054,0.010846716555957286,0.015789473684210523,0.07940580129929244,1.0,0.0,0.0,0.0,0.027746407570388255,90200.0
0.6075697211155369,0.14984059511158376,0.47058823529411764,0.03073102591960267,0.022366097704532076,0.03585526315789474,0.04403387539482215,1.0,0.0,0.0,0.0,0.019945551547249432,100000.0
0.6075697211155369,0.14771519659936239,0.7647058823529411,0.04159553003259352,0.02984949129740183,0.04407894736842105,0.03372367277692721,1.0,0.0,0.0,0.0,0.020996404325194385,87500.0
0.6075697211155369,0.14771519659936239,0.6862745098039215,0.1136116715815614,0.07458168670646599,0.109375,0.029647866925973432,1.0,0.0,0.0,0.0,0.021490384135398322,100000.0
0.6075697211155369,0.14771519659936239,0.8039215686274509,0.035852863572869785,0.02511281145772023,0.037171052631578945,0.043771810043999396,1.0,0.0,0.0,0.0,0.02085207859791228,85400.0
0.6085657370517925,0.14877789585547285,0.7058823529411764,0.037094521185783026,0.029064715939348076,0.03799342105263158,0.1034537454655798,1.0,0.0,0.0,0.0,0.021896284049674364,84200.0
0.6085657370517925,0.14877789585547285,0.6470588235294117,0.02762688188731957,0.018778553210572046,0.023355263157894737,0.10875712059144015,1.0,0.0,0.0,0.0,0.03555109882264366,88300.0
0.6085657370517925,0.14771519659936239,0.7058823529411764,0.039733043613223655,0.02301073460579052,0.040460526315789475,0.06988179473386576,1.0,0.0,0.0,0.0,0.025021229848916336,86300.0
0.6085657370517925,0.14771519659936239,0.6078431372549019,0.030886233121216824,0.024047759186075844,0.03569078947368421,0.038799464834967795,1.0,0.0,0.0,0.0,0.020586087347104688,89800.0
0.6085657370517925,0.14877789585547285,0.8039215686274509,0.01614154896787211,0.011435298074497604,0.016118421052631577,0.03245472476241708,1.0,0.0,0.0,0.0,0.02243078001479808,90000.0
0.6085657370517925,0.14877789585547285,0.7450980392156862,0.042061151637435984,0.033857451161747806,0.04325657894736842,0.08422642446311086,1.0,0.0,0.0,0.0,0.028391160238856062,95500.0
0.6095617529880464,0.14877789585547285,0.7450980392156862,0.039733043613223655,0.03671627568037221,0.038157894736842106,0.10474338284989172,1.0,0.0,0.0,0.0,0.030602178174124122,90100.0
0.6095617529880464,0.14877789585547285,0.6666666666666666,0.04112990842775105,0.03744499565570784,0.04292763157894736,0.11453635122274176,1.0,0.0,0.0,0.0,0.02504672708995544,97600.0
0.6095617529880464,0.14877789585547285,0.6862745098039215,0.06720471829892907,0.03963115558171473,0.049342105263157895,0.12643963531537494,1.0,0.0,0.0,0.0,0.021485332540388476,92100.0
0.6085657370517925,0.14877789585547285,0.5686274509803921,0.032438305137358375,0.029933574371479022,0.033223684210526315,0.052964786692597354,1.0,0.0,0.0,0.0,0.028565341787636037,92000.0
0.6095617529880464,0.14771519659936239,0.6862745098039215,0.018780071395312743,0.013565402617786373,0.01907894736842105,0.0551785492613895,1.0,0.0,0.0,0.0,0.025815792235428143,87000.0
0.6095617529880464,0.14771519659936239,0.7450980392156862,0.0822598168555021,0.05639171501443426,0.08766447368421053,0.02399277251348257,1.0,0.0,0.0,0.0,0.022884985840642906,104900.0
0.6085657370517925,0.14771519659936239,0.6078431372549019,0.04345801645196338,0.027719386754113062,0.0412828947368421,0.02748237955338547,1.0,0.0,0.0,0.0,0.025480287409761163,88700.0
0.5866533864541825,0.16046758767268843,0.47058823529411764,0.17833307465466397,0.04809551837215169,0.1669407894736842,0.2256658528847878,1.0,0.0,0.0,0.0,0.024016732104708678,337500.0
0.5866533864541825,0.16046758767268843,0.39215686274509803,0.15520720161415488,0.041649149359567254,0.16134868421052634,0.2841202190314617,1.0,0.0,0.0,0.0,0.021686082301734733,387500.0
0.5886454183266938,0.1625929861849098,0.39215686274509803,0.040509079621294436,0.026962639087418368,0.03651315789473684,0.10697783478848567,1.0,0.0,0.0,0.0,0.018322016878716908,350000.0
0.5876494023904382,0.1625929861849098,0.23529411764705882,0.2250504423405246,0.10658931023851564,0.2055921052631579,0.056040606336464335,1.0,0.0,0.0,0.0,0.019558254672114944,350000.0
0.5876494023904382,0.1625929861849098,0.35294117647058826,0.2494179729939469,0.1050477872137672,0.25279605263157895,0.07469552144108357,1.0,0.0,0.0,0.0,0.017480777634989248,350000.0
0.5886454183266938,0.16046758767268843,0.27450980392156865,0.2033214341145429,0.0635107486196362,0.20230263157894737,0.35929159597798654,1.0,0.0,0.0,0.0,0.026661585620267807,316700.0
0.5896414342629477,0.16046758767268843,0.45098039215686275,0.1469812199286047,0.04512458308809103,0.14654605263157897,0.23912773616915628,1.0,0.0,0.0,0.0,0.02616047805652236,477300.0
0.5886454183266938,0.16046758767268843,0.37254901960784315,0.23839826167934192,0.0697609237927072,0.23470394736842107,0.24925173445883503,1.0,0.0,0.0,0.0,0.025155816314414835,305000.0
0.5896414342629477,0.1594048884165784,0.9999999999999999,0.06720471829892907,0.02687855601334118,0.06743421052631579,0.3695673163128785,1.0,0.0,0.0,0.0,0.03827076032434799,494700.0
0.5876494023904382,0.16046758767268843,0.5294117647058824,0.0616172590408195,0.02614983603800555,0.06644736842105263,0.1163846015917022,1.0,0.0,0.0,0.0,0.008556281349292143,181300.0
0.5876494023904382,0.1594048884165784,0.411764705882353,0.16188111128356356,0.05171109055747078,0.1542763157894737,0.21843836636736047,1.0,0.0,0.0,0.0,0.020386929298134994,283300.0
0.5876494023904382,0.1594048884165784,0.43137254901960786,0.2047182989290703,0.056840158076179266,0.2037828947368421,0.15641163570157657,1.0,0.0,0.0,0.0,0.016649491981505126,277500.0
0.5866533864541825,0.16046758767268843,0.47058823529411764,0.33152258264783485,0.08781075702794361,0.30296052631578946,0.1483427814788762,1.0,0.0,0.0,0.0,0.021997557192635016,410000.0
0.5876494023904382,0.16046758767268843,0.43137254901960786,0.19944125407418903,0.05885815185403178,0.1998355263157895,0.22447966234948485,1.0,0.0,0.0,0.0,0.01915117695901901,275000.0
0.5866533864541825,0.1594048884165784,0.35294117647058826,0.16048424646903617,0.050926315199417024,0.16036184210526316,0.19078357539896007,1.0,0.0,0.0,0.0,0.020949337388543533,337500.0
0.5856573705179287,0.1594048884165784,0.39215686274509803,0.23110352320347663,0.07612320973121443,0.23322368421052633,0.20921090743575954,1.0,0.0,0.0,0.0,0.020532341602087306,268800.0
0.5876494023904382,0.1594048884165784,0.35294117647058826,0.15644885922706814,0.05140278595252109,0.15016447368421054,0.1736113984634695,1.0,0.0,0.0,0.0,0.021210799920072472,393800.0
